time,mass,unit,stable?
6378.612825632095,4467.4,g,0
6379.620304107666,4467.6,g,0
6380.613395452499,4468.0,g,0
6381.622265577316,4468.8,g,0
6382.615414381027,4469.5,g,0
6383.624204874039,4470.1,g,0
6384.617404460907,4470.5,g,1
6385.626180648804,4470.9,g,1
6386.619245052338,4471.6,g,0
6387.627909660339,4472.2,g,1
6388.620955705643,4472.7,g,1
6389.61415553093,4473.4,g,1
6390.62166261673,4473.7,g,1
6391.630544185638,4474.5,g,0
6392.6235547065735,4475.3,g,0
6393.632289409637,4475.6,g,0
6394.625483036041,4476.6,g,0
6395.618503570557,4476.8,g,0
6396.627194643021,4477.5,g,0
6397.620313167572,4477.9,g,0
6398.628980875015,4478.5,g,0
6399.622097969055,4479.2,g,0
6400.629519939423,4479.6,g,1
6401.622573852539,4480.1,g,1
6402.631368637085,4480.8,g,0
6403.624579191208,4481.4,g,0
6404.633523225784,4481.8,g,0
6405.626523017883,4482.6,g,1
6406.635302066803,4483.1,g,0
6407.628326654434,4483.8,g,0
6408.637107849121,4484.6,g,0
6409.630106687546,4484.8,g,1
6410.623176336288,4485.8,g,0
6411.630682468414,4486.0,g,0
6412.639700889587,4486.9,g,0
6413.632776021957,4487.3,g,0
6414.625832080841,4488.0,g,0
6415.634519577026,4488.4,g,0
6416.627636432648,4489.2,g,0
6417.636360645294,4489.5,g,0
6418.629461765289,4489.9,g,0
6419.636921405792,4490.5,g,0
6420.629922628403,4491.7,g,0
6421.63897562027,4492.2,g,1
6422.631934404373,4492.5,g,1
6423.640831708908,4492.9,g,1
6424.633897066116,4493.7,g,0
6425.642609596252,4494.2,g,0
6426.635771989822,4494.7,g,0
6427.628957033157,4495.6,g,0
6428.6363027095795,4496.2,g,0
6429.629408121109,4496.8,g,0
6430.638156175613,4497.3,g,0
6431.631269693375,4497.8,g,0
6432.640099525452,4498.4,g,0
6433.64767408371,4498.8,g,0
6434.640755653381,4499.4,g,0
6435.649518728256,4500.0,g,0
6436.6425058841705,4500.5,g,1
6437.635547161102,4501.1,g,0
6438.644441604614,4501.7,g,0
6439.637416601181,4502.2,g,0
6440.646177530289,4502.9,g,0
6441.638113737106,4503.4,g,1
6442.6468851566315,4503.9,g,0
6443.639946937561,4504.8,g,0
6444.6486785411835,4505.4,g,0
6445.641849040985,4505.5,g,0
6446.6506497859955,4506.4,g,0
6447.643643379211,4506.8,g,0
6448.652388811111,4507.4,g,0
6449.645523786545,4507.8,g,0
6450.6542773246765,4508.4,g,0
6451.647352218628,4509.1,g,0
6452.640400886536,4509.6,g,0
6453.649299144745,4510.2,g,1
6454.642215013504,4510.8,g,0
6455.650956630707,4511.1,g,1
6456.643962621689,4511.9,g,1
6457.652861833572,4512.4,g,0
6458.645852088928,4513.2,g,0
6459.653518676758,4514.0,g,0
6460.646559000015,4514.2,g,0
6461.655331373215,4515.1,g,0
6462.648328065872,4515.8,g,0
6463.657124996185,4516.1,g,0
6464.65020442009,4516.7,g,0
6465.658927440643,4517.0,g,0
6466.651980400085,4517.9,g,0
6467.65962767601,4518.0,g,1
6468.653860092163,4518.7,g,0
6469.647077560425,4519.5,g,0
6470.654530763626,4519.8,g,0
6471.648816823959,4520.5,g,0
6472.656325101852,4520.9,g,0
6473.650534152985,4521.4,g,1
6474.658122301102,4522.1,g,0
6475.651251077652,4522.8,g,0
6476.6602482795715,4523.1,g,0
6477.653245925903,4524.3,g,0
6478.662137269974,4524.4,g,0
6479.655269145966,4525.0,g,0
6480.663949012756,4525.5,g,0
6481.657087564468,4526.2,g,0
6482.665765047073,4526.6,g,0
6483.6589024066925,4527.2,g,1
6484.666432857513,4527.7,g,1
6485.659409761429,4528.3,g,1
6486.652490139008,4529.0,g,0
6487.661327600479,4529.4,g,0
6488.654541254044,4529.9,g,1
6489.663225412369,4530.4,g,0
6490.6563494205475,4531.2,g,0
6491.6649878025055,4531.7,g,0
6492.658052444458,4532.5,g,0
6493.665682554245,4532.8,g,0
6494.658671617508,4533.7,g,0
6495.667495250702,4534.0,g,0
6496.66056728363,4534.5,g,0
6497.6692843437195,4535.2,g,0
6498.662338018417,4535.8,g,1
6499.671249389648,4536.3,g,0
6500.664467334747,4536.7,g,0
6501.673191070557,4537.2,g,1
6502.666386127472,4537.7,g,1
6503.673784971237,4538.3,g,1
6504.666800498962,4539.0,g,0
6505.675607442856,4539.5,g,1
6506.669905662537,4540.5,g,0
6507.662952899933,4540.7,g,0
6508.671826839447,4541.2,g,1
6509.664759874344,4541.6,g,1
6510.6722865104675,4542.5,g,0
6511.68115401268,4542.7,g,1
6512.674152374268,4543.6,g,0
6513.667142868042,4544.2,g,0
6514.675948143005,4544.7,g,1
6515.668984174728,4545.1,g,0
6516.677693367004,4545.8,g,1
6517.670836925507,4546.3,g,0
6518.679534912109,4547.0,g,0
6519.672619342804,4547.3,g,1
6520.680228710175,4547.9,g,1
6521.673233270645,4548.4,g,1
6522.682101726532,4549.1,g,0
6523.675153493881,4549.6,g,1
6524.668207883835,4550.2,g,1
6525.676988363266,4551.0,g,0
6526.6701509952545,4551.4,g,0
6527.678847312927,4552.2,g,0
6528.672003269196,4552.4,g,0
6529.680730819702,4553.4,g,0
6530.67378282547,4553.8,g,0
6531.682542085648,4554.5,g,0
6532.675666809082,4554.9,g,0
6533.684396028519,4555.4,g,0
6534.677447319031,4556.1,g,0
6535.684945106506,4556.4,g,0
6536.678241729736,4557.1,g,1
6537.686981201172,4557.8,g,0
6538.680038928986,4558.1,g,0
6539.688945531845,4558.7,g,1
6540.681942224503,4559.3,g,0
6541.690655231476,4559.9,g,0
6542.683788299561,4560.8,g,0
6543.691274881363,4561.0,g,0
6544.685614824295,4561.6,g,0
6545.678664445877,4562.4,g,0
6546.687472343445,4562.9,g,0
6547.680414915085,4563.3,g,0
6548.687882423401,4563.9,g,0
6549.68220949173,4564.5,g,0
6550.689795017242,4565.0,g,0
6551.682893514633,4565.6,g,0
6552.691566467285,4565.9,g,1
6553.68474650383,4566.6,g,0
6554.6934180259705,4567.2,g,1
6555.686525583267,4567.8,g,1
6556.695228815079,4568.3,g,0
6557.688311815262,4568.9,g,0
6558.695924520493,4569.4,g,0
6559.688930511475,4570.1,g,0
6560.697770118713,4570.8,g,0
6561.690806865692,4571.3,g,0
6562.683865308762,4572.2,g,0
6563.69264960289,4572.4,g,0
6564.685936927795,4573.5,g,0
6565.694694757462,4573.7,g,0
6566.687843322754,4574.4,g,0
6567.69646692276,4574.8,g,1
6568.689578294754,4575.2,g,0
6569.6970500946045,4576.0,g,1
6570.691346883774,4576.6,g,0
6571.698784351349,4577.4,g,0
6572.691900730133,4577.5,g,0
6573.700746059418,4578.2,g,0
6574.693908214569,4578.8,g,1
6575.702775001526,4579.4,g,0
6576.695899486542,4580.1,g,0
6577.704626560211,4581.0,g,0
6578.697793483734,4581.2,g,0
6579.690900325775,4581.7,g,0
6580.6996557712555,4582.3,g,0
6581.692703962326,4583.1,g,0
6582.701455831528,4583.5,g,0
6583.694615125656,4584.0,g,1
6584.703286647797,4584.4,g,1
6585.696347236633,4585.1,g,0
6586.7039041519165,4585.6,g,1
6587.69819688797,4586.1,g,0
6588.705618619919,4587.0,g,0
6589.698724031448,4587.2,g,1
6590.707713127136,4588.0,g,1
6591.700748682022,4588.6,g,0
6592.709423303604,4589.1,g,0
6593.702582836151,4589.9,g,0
6594.7113082408905,4590.5,g,0
6595.704311132431,4590.9,g,0
6596.697560071945,4591.6,g,0
6597.706331729889,4592.0,g,0
6598.699250221252,4592.8,g,0
6599.708016633987,4593.3,g,0
6600.701132297516,4594.0,g,0
6601.7087416648865,4594.3,g,0
6602.701714038849,4594.9,g,0
6603.710453271866,4595.7,g,0
6604.703689575195,4596.0,g,0
6605.712413311005,4596.5,g,1
6606.705547571182,4597.2,g,0
6607.714199066162,4597.7,g,1
6608.707262039185,4598.6,g,0
6609.71609044075,4599.2,g,0
6610.709130525589,4599.4,g,0
6611.718054533005,4600.4,g,0
6612.711024522781,4600.9,g,0
6613.71843957901,4601.5,g,0
6614.711505889893,4601.9,g,0
6615.720328092575,4602.5,g,0
6616.713442802429,4603.1,g,0
6617.72226023674,4603.7,g,0
6618.71523141861,4604.2,g,0
6619.708322286606,4605.0,g,1
6620.716980218887,4605.5,g,0
6621.710048913956,4605.9,g,1
6622.717624425888,4606.5,g,0
6623.710741281509,4606.8,g,0
6624.71962928772,4607.8,g,0
6625.7128484249115,4608.3,g,0
6626.721706390381,4608.9,g,0
6627.714739561081,4609.4,g,0
6628.7221558094025,4609.8,g,1
6629.715276002884,4610.5,g,0
6630.723969936371,4611.3,g,0
6631.717034816742,4611.7,g,0
6632.725918292999,4612.3,g,1
6633.718946933746,4612.8,g,0
6634.713208198547,4613.4,g,1
6635.720709323883,4613.9,g,0
6636.729647159576,4614.2,g,0
6637.722637414932,4615.0,g,1
6638.715623140335,4615.5,g,1
6639.724323511124,4616.2,g,0
6640.71738576889,4616.7,g,1
6641.726179599762,4617.4,g,0
6642.719147443771,4618.3,g,0
6643.72814655304,4618.4,g,0
6644.721142053604,4619.1,g,0
6645.7298176288605,4619.8,g,0
6646.722931146622,4620.8,g,0
6647.73046207428,4621.4,g,0
6648.7247767448425,4621.9,g,0
6649.717970371246,4622.2,g,0
6650.725330114365,4622.8,g,0
6651.734134674072,4623.1,g,0
6652.72745680809,4623.6,g,1
6653.736037492752,4624.1,g,1
6654.729091644287,4624.6,g,0
6655.722189664841,4625.2,g,0
6656.730917930603,4625.7,g,1
6657.7239644527435,4626.4,g,0
6658.732703447342,4626.7,g,0
6659.725732803345,4627.3,g,0
6660.734501838684,4628.2,g,0
6661.727779626846,4628.7,g,0
6662.735123157501,4629.4,g,0
6663.728172540665,4629.8,g,0
6664.737073898315,4630.7,g,0
6665.7301466465,4630.8,g,0
6666.738844394684,4631.4,g,0
6667.731904506683,4631.8,g,1
6668.739483118057,4632.4,g,0
6669.732775449753,4633.1,g,0
6670.741503000259,4633.5,g,1
6671.734686613083,4634.3,g,0
6672.743319511414,4634.5,g,1
6673.736385822296,4635.4,g,0
6674.745333194733,4635.8,g,0
6675.738339185715,4636.5,g,0
6676.731396436691,4637.0,g,0
6677.740106105804,4638.1,g,0
6678.747809648514,4638.2,g,0
6679.740870714188,4638.7,g,0
6680.733861684799,4639.4,g,0
6681.7427451610565,4640.0,g,0
6682.735738039017,4640.4,g,0
6683.744488477707,4641.2,g,0
6684.737596273422,4641.6,g,0
6685.746398687363,4642.2,g,0
6686.739505529404,4642.8,g,1
6687.748264789581,4643.3,g,1
6688.741405487061,4643.9,g,0
6689.750136613846,4644.6,g,0
6690.743324041367,4644.9,g,1
6691.736246109009,4645.4,g,1
6692.7437489032745,4646.0,g,0
6693.752541303635,4647.0,g,0
6694.745772361755,4647.4,g,0
6695.75439286232,4648.1,g,0
6696.747498750687,4648.5,g,0
6697.740658044815,4649.1,g,0
6698.7481479644775,4649.6,g,0
6699.74250125885,4650.3,g,0
6700.74999666214,4650.8,g,1
6701.74317574501,4651.6,g,0
6702.751956701279,4652.0,g,0
6703.7461705207825,4652.4,g,0
6704.753644943237,4653.1,g,1
6705.7467341423035,4653.5,g,1
6706.755646944046,4654.1,g,0
6707.748657941818,4655.0,g,0
6708.757588863373,4655.4,g,1
6709.750616788864,4656.0,g,0
6710.759356498718,4656.9,g,0
6711.752564430237,4657.4,g,0
6712.761249303818,4658.0,g,0
6713.754273891449,4658.4,g,0
6714.747405052185,4658.8,g,0
6715.756018161774,4659.3,g,1
6716.76486992836,4660.1,g,0
6717.757919073105,4660.6,g,0
6718.750909328461,4661.0,g,0
6719.759638309479,4661.9,g,0
6720.752942800522,4662.5,g,0
6721.761520624161,4662.8,g,0
6722.754682779312,4663.2,g,1
6723.762175798416,4663.8,g,0
6724.755274772644,4664.6,g,1
6725.764039993286,4664.9,g,1
6726.757117033005,4665.6,g,0
6727.765848398209,4666.2,g,0
6728.758903741837,4667.1,g,0
6729.767641067505,4667.3,g,0
6730.7606985569,4668.0,g,0
6731.769550323486,4668.6,g,0
6732.762588024139,4669.3,g,0
6733.771389722824,4669.7,g,0
6734.764376163483,4670.4,g,0
6735.757549285889,4670.9,g,0
6736.766149997711,4671.5,g,1
6737.759622097015,4671.9,g,1
6738.76809835434,4672.4,g,0
6739.761168479919,4672.9,g,1
6740.76993894577,4673.9,g,0
6741.762916326523,4674.4,g,0
6742.770439863205,4674.9,g,0
6743.763702630997,4675.2,g,1
6744.772496461868,4676.0,g,0
6745.765602350235,4676.8,g,0
6746.7586925029755,4677.3,g,0
6747.767441749573,4677.8,g,0
6748.760441303253,4678.3,g,0
6749.7691650390625,4679.0,g,0
6750.7624335289,4679.5,g,0
6751.771216392517,4680.0,g,0
6752.764364480972,4680.5,g,1
6753.771757602692,4681.0,g,1
6754.766077518463,4681.6,g,1
6755.773508787155,4682.0,g,1
6756.766583442688,4682.8,g,1
6757.7753648757935,4683.2,g,1
6758.7684898376465,4684.4,g,0
6759.7775774002075,4684.4,g,0
6760.7706072330475,4685.2,g,0
6761.779378414154,4685.6,g,0
6762.772388219833,4686.5,g,0
6763.779937028885,4686.6,g,0
6764.77295589447,4687.3,g,0
6765.781858921051,4687.8,g,0
6766.774902582169,4688.5,g,1
6767.7836220264435,4689.0,g,0
6768.776700019836,4689.6,g,0
6769.769749879837,4690.2,g,0
6770.778720378876,4690.5,g,1
6771.771538734436,4691.3,g,0
6772.7791793346405,4691.7,g,1
6773.773466348648,4692.0,g,1
6774.781033992767,4693.0,g,0
6775.774063587189,4693.6,g,0
6776.7828369140625,4694.0,g,1
6777.775923728943,4694.9,g,0
6778.784707784653,4695.2,g,0
6779.7778153419495,4695.8,g,0
6780.786476612091,4696.1,g,1
6781.7796511650085,4696.7,g,0
6782.787104845047,4697.4,g,0
6783.780333280563,4697.9,g,0
6784.788967370987,4698.4,g,0
6785.7820682525635,4699.2,g,0
6786.790865659714,4699.4,g,0
6787.783886909485,4700.1,g,0
6788.776880741119,4700.6,g,1
6789.785757780075,4701.2,g,0
6790.794597864151,4701.7,g,0
6791.787601470947,4702.6,g,0
6792.780862569809,4702.7,g,0
6793.788251876831,4703.4,g,0
6794.782533407211,4703.8,g,0
6795.790045499802,4704.4,g,0
6796.783182859421,4705.1,g,0
6797.791913509369,4705.6,g,0
6798.785101890564,4706.3,g,0
6799.7940056324005,4706.7,g,1
6800.787138938904,4707.2,g,0
6801.795968294144,4707.9,g,1
6802.789008140564,4708.5,g,1
6803.796422719955,4709.1,g,0
6804.7907247543335,4709.5,g,0
6805.798248291016,4709.9,g,1
6806.791364431381,4710.6,g,0
6807.784317970276,4711.3,g,0
6808.793243169785,4711.9,g,0
6809.802007675171,4712.7,g,0
6810.795001268387,4712.8,g,0
6811.788052558899,4713.5,g,0
6812.796880483627,4714.1,g,0
6813.7899379730225,4714.8,g,0
6814.798652887344,4715.3,g,0
6815.791852474213,4716.0,g,0
6816.799331665039,4716.3,g,1
6817.793745994568,4716.9,g,0
6818.801194906235,4717.4,g,1
6819.794239044189,4717.9,g,1
6820.802945137024,4718.6,g,0
6821.796192407608,4719.2,g,0
6822.804811000824,4719.6,g,1
6823.79789686203,4720.2,g,1
6824.806617498398,4720.9,g,1
6825.799639225006,4721.6,g,0
6826.7928330898285,4722.5,g,0
6827.801630020142,4722.6,g,0
6828.794603347778,4723.3,g,0
6829.80216884613,4723.8,g,0
6830.7952671051025,4724.3,g,0
6831.804033756256,4724.9,g,0
6832.797106742859,4725.7,g,0
6833.805959939957,4726.0,g,1
6834.798903226852,4726.6,g,0
6835.807748794556,4727.2,g,0
6836.800785303116,4727.9,g,0
6837.808228731155,4728.3,g,0
6838.801248788834,4728.9,g,1
6839.810309648514,4729.3,g,1
6840.8033010959625,4730.2,g,0
6841.812104940414,4730.9,g,0
6842.805113554001,4731.6,g,0
6843.813805103302,4731.6,g,1
6844.807017326355,4732.5,g,0
6845.815675973892,4733.2,g,0
6846.807608604431,4733.6,g,0
6847.81626534462,4734.2,g,1
6848.809277296066,4734.8,g,0
6849.818152189255,4735.4,g,0
6850.811302423477,4735.8,g,0
6851.804313182831,4736.1,g,1
6852.8130671978,4736.9,g,1
6853.806103229523,4737.5,g,1
6854.814939260483,4738.0,g,0
6855.808084487915,4738.6,g,0
6856.81679224968,4739.1,g,1
6857.809851169586,4739.8,g,0
6858.817343473434,4740.3,g,0
6859.810435056686,4741.1,g,0
6860.819244384766,4741.4,g,0
6861.812442302704,4742.1,g,0
6862.821079492569,4742.8,g,0
6863.814127922058,4743.3,g,1
6864.822854757309,4744.2,g,0
6865.814738988876,4744.3,g,0
6866.809162855148,4745.0,g,1
6867.816831588745,4745.4,g,1
6868.825531959534,4746.1,g,0
6869.818596363068,4746.7,g,0
6870.8116862773895,4747.1,g,0
6871.820381402969,4747.5,g,1
6872.813441991806,4748.4,g,1
6873.822327613831,4749.0,g,1
6874.815392255783,4749.6,g,0
6875.822914600372,4751.0,g,0
6876.817157506943,4751.0,g,0
6877.82590341568,4751.6,g,0
6878.818980693817,4752.1,g,0
6879.826475143433,4752.7,g,0
6880.819711446762,4753.1,g,1
6881.828428506851,4753.7,g,0
6882.8215544223785,4754.1,g,1
6883.83024430275,4754.5,g,0
6884.8233144283295,4755.5,g,0
6885.830766439438,4755.9,g,1
6886.823859930038,4756.5,g,0
6887.818161010742,4757.0,g,1
6888.825641870499,4757.8,g,0
6889.818630695343,4758.1,g,0
6890.827658653259,4758.7,g,0
6891.836377859116,4759.5,g,1
6892.829557180405,4759.8,g,1
6893.822661161423,4760.6,g,0
6894.83137512207,4761.5,g,0
6895.824279546738,4761.9,g,0
6896.833132982254,4762.5,g,0
6897.826126813889,4762.9,g,0
6898.833641290665,4763.5,g,1
6899.8280329704285,4764.0,g,0
6900.835556983948,4764.4,g,0
6901.829796552658,4765.3,g,0
6902.8386323452,4765.9,g,0
6903.830504179001,4766.2,g,1
6904.8392214775085,4766.8,g,1
6905.832327365875,4767.3,g,0
6906.841094493866,4768.2,g,0
6907.834097623825,4768.8,g,0
6908.827257871628,4769.2,g,0
6909.83589220047,4770.2,g,0
6910.829056501389,4770.5,g,0
6911.836614370346,4771.1,g,0
6912.829807758331,4771.8,g,0
6913.838475704193,4772.4,g,0
6914.831587314606,4772.8,g,0
6915.840284109116,4773.5,g,0
6916.83333158493,4773.9,g,1
6917.842069864273,4774.3,g,0
6918.835316181183,4775.3,g,0
6919.8439972400665,4775.6,g,0
6920.837056398392,4776.2,g,1
6921.844728946686,4776.6,g,1
6922.837773323059,4777.2,g,1
6923.846662759781,4778.4,g,0
6924.839651107788,4778.4,g,0
6925.848424196243,4779.2,g,0
6926.841525793076,4780.2,g,0
6927.83470749855,4780.2,g,0
6928.843498468399,4781.0,g,0
6929.836416959763,4781.4,g,1
6930.845234155655,4782.3,g,1
6931.838303804398,4782.7,g,0
6932.845898866653,4783.4,g,0
6933.840173006058,4783.8,g,0
6934.847789525986,4784.2,g,1
6935.8409922122955,4784.8,g,0
6936.849919080734,4785.4,g,1
6937.842861652374,4786.1,g,0
6938.851682662964,4786.6,g,0
6939.844834327698,4787.1,g,0
6940.853413581848,4787.9,g,0
6941.8464884758,4788.4,g,0
6942.839510202408,4789.1,g,0
6943.848404884338,4789.6,g,0
6944.841674089432,4790.1,g,1
6945.850716352463,4791.1,g,0
6946.843922138214,4791.3,g,0
6947.8516047000885,4791.7,g,0
6948.846002578735,4792.4,g,0
6949.85338807106,4792.9,g,1
6950.846476078033,4793.4,g,0
6951.855301618576,4794.0,g,0
6952.848388433456,4794.5,g,0
6953.857113838196,4795.1,g,1
6954.850196361542,4795.6,g,1
6955.858874320984,4796.1,g,0
6956.851986408234,4797.0,g,0
6957.859545946121,4797.7,g,0
6958.852721214294,4798.5,g,0
6959.861639738083,4798.6,g,0
6960.854513645172,4799.5,g,0
6961.863327503204,4799.8,g,0
6962.856380701065,4800.4,g,0
6963.849431276321,4801.0,g,1
6964.858158349991,4801.7,g,0
6965.851298332214,4802.2,g,0
6966.860130548477,4802.8,g,0
6967.853128671646,4803.1,g,0
6968.8618080616,4803.7,g,0
6969.854863643646,4804.2,g,1
6970.862387895584,4804.8,g,1
6971.855416059494,4805.8,g,0
6972.864223957062,4806.2,g,0
6973.857180595398,4807.2,g,0
6974.866055727005,4807.4,g,0
6975.859212636948,4808.2,g,0
6976.867905378342,4808.6,g,0
6977.861009120941,4809.3,g,0
6978.869729280472,4810.1,g,0
6979.862899541855,4810.4,g,0
6980.87152838707,4810.9,g,1
6981.864621400833,4811.5,g,1
6982.857864379883,4812.1,g,1
6983.865531682968,4812.6,g,0
6984.87450003624,4813.3,g,0
6985.867404937744,4814.0,g,0
6986.860558271408,4814.3,g,0
6987.867919921875,4814.7,g,1
6988.87681221962,4815.4,g,0
6989.8698790073395,4816.2,g,0
6990.863023757935,4816.6,g,0
6991.871825695038,4817.2,g,0
6992.865026712418,4817.8,g,0
6993.872392177582,4818.4,g,0
6994.86669254303,4818.9,g,1
6995.874359369278,4819.6,g,0
6996.86735868454,4820.5,g,0
6997.876234531403,4820.7,g,0
6998.869176626205,4821.1,g,1
6999.877953290939,4821.7,g,1
7000.870944261551,4822.4,g,1
7001.878405570984,4823.2,g,0
7002.871478319168,4823.6,g,0
7003.865773200989,4824.1,g,1
7004.873461961746,4824.9,g,0
7005.882255315781,4825.5,g,0
7006.875309705734,4826.0,g,0
7007.88401722908,4826.8,g,0
7008.8759553432465,4826.9,g,0
7009.870146751404,4827.6,g,0
7010.877594232559,4828.2,g,0
7011.870671749115,4829.2,g,0
7012.879732370377,4829.5,g,0
7013.872742891312,4830.0,g,0
7014.881619215012,4830.5,g,1
7015.874677181244,4831.3,g,1
7016.883573293686,4831.8,g,0
7017.876699209213,4832.2,g,1
7018.884115695953,4832.8,g,1
7019.8771822452545,4833.4,g,1
7020.885964393616,4834.0,g,1
7021.878961801529,4834.6,g,0
7022.873246669769,4835.5,g,0
7023.880708456039,4835.6,g,0
7024.889864444733,4836.3,g,1
7025.882847070694,4836.9,g,0
7026.891626119614,4838.0,g,0
7027.884649753571,4838.6,g,0
7028.877779960632,4838.9,g,0
7029.886490106583,4839.2,g,0
7030.879535675049,4840.0,g,1
7031.8882892131805,4840.4,g,0
7032.881564855576,4840.9,g,0
7033.889023542404,4841.4,g,1
7034.882085084915,4842.1,g,1
7035.890893697739,4842.7,g,1
7036.883909225464,4843.3,g,0
7037.892828941345,4844.0,g,0
7038.8858807086945,4844.3,g,0
7039.894593477249,4845.0,g,0
7040.887776851654,4845.3,g,0
7041.895393848419,4846.1,g,0
7042.888435602188,4846.7,g,0
7043.881479024887,4847.4,g,0
7044.890366077423,4847.8,g,0
7045.883381128311,4848.6,g,0
7046.892307758331,4848.8,g,1
7047.885656118393,4849.6,g,1
7048.894223690033,4849.9,g,1
7049.8872656822205,4850.4,g,0
7050.894853591919,4851.1,g,1
7051.8879590034485,4851.7,g,0
7052.896904468536,4852.2,g,0
7053.889964342117,4852.6,g,0
7054.898787021637,4853.4,g,0
7055.892136335373,4853.8,g,0
7056.900808572769,4854.3,g,1
7057.893871545792,4854.9,g,0
7058.901496648788,4855.9,g,0
7059.89589715004,4856.4,g,0
7060.903353691101,4857.6,g,0
7061.896399974823,4857.6,g,0
7062.8895490169525,4858.5,g,0
7063.898371219635,4858.6,g,0
7064.891453266144,4859.2,g,0
7065.900105476379,4859.7,g,0
7066.893224954605,4860.3,g,1
7067.901940345764,4860.9,g,0
7068.894943237305,4861.5,g,0
7069.90392780304,4861.8,g,1
7070.89688706398,4862.5,g,0
7071.905592918396,4863.0,g,1
7072.89865064621,4863.8,g,0
7073.907367706299,4864.8,g,0
7074.900535106659,4865.1,g,0
7075.909278392792,4866.0,g,0
7076.90225815773,4866.1,g,1
7077.909862995148,4866.8,g,0
7078.9029150009155,4867.6,g,0
7079.89592051506,4868.0,g,0
7080.904696464539,4868.4,g,0
7081.89781498909,4868.9,g,1
7082.906440734863,4869.4,g,1
7083.899693250656,4870.0,g,0
7084.908472776413,4870.7,g,0
7085.901593446732,4871.1,g,0
7086.910330057144,4871.4,g,1
7087.903605699539,4872.2,g,0
7088.911017417908,4872.6,g,1
7089.903982162476,4873.4,g,0
7090.912929773331,4874.1,g,0
7091.905956506729,4874.3,g,0
7092.9146983623505,4875.0,g,0
7093.907868862152,4875.5,g,0
7094.916699647903,4876.1,g,1
7095.909786701202,4876.6,g,0
7096.902889728546,4877.4,g,0
7097.911710262299,4877.8,g,1
7098.904823064804,4878.5,g,0
7099.912359237671,4879.2,g,0
7100.906584978104,4879.6,g,1
7101.914120435715,4879.9,g,1
7102.907382726669,4880.7,g,0
7103.916031837463,4881.6,g,1
7104.9091420173645,4881.9,g,0
7105.917819261551,4882.6,g,0
7106.910904169083,4882.9,g,0
7107.919806480408,4883.6,g,0
7108.911687135696,4884.2,g,0
7109.920409917831,4884.9,g,0
7110.913591861725,4885.4,g,0
7111.906517028809,4885.9,g,0
7112.915297031403,4886.5,g,1
7113.908371448517,4886.8,g,0
7114.91707777977,4887.7,g,0
7115.910219907761,4888.2,g,0
7116.919116258621,4888.5,g,1
7117.911055326462,4889.1,g,0
7118.919970035553,4889.8,g,1
7119.913060903549,4890.4,g,1
7120.921785354614,4891.1,g,0
7121.914853811264,4891.5,g,0
7122.922282218933,4892.3,g,0
7123.916776895523,4892.5,g,0
7124.924232006073,4893.1,g,0
7125.917250156403,4893.6,g,0
7126.911573648453,4894.2,g,0
7127.919116258621,4895.0,g,0
7128.913414001465,4895.2,g,0
7129.920793056488,4895.7,g,1
7130.9151883125305,4896.4,g,1
7131.922525644302,4897.1,g,1
7132.915571689606,4897.8,g,0
7133.924516201019,4897.9,g,0
7134.917659521103,4898.5,g,1
7135.926555633545,4899.1,g,0
7136.919620037079,4899.9,g,0
7137.9272627830505,4900.2,g,0
7138.920272827148,4901.0,g,0
7139.913338184357,4901.3,g,0
7140.922179937363,4901.8,g,0
7141.915360450745,4902.5,g,0
7142.924354791641,4903.3,g,0
7143.933095693588,4903.4,g,0
7144.926167964935,4904.1,g,1
7145.919292449951,4904.6,g,0
7146.927997589111,4905.1,g,0
7147.9210913181305,4905.7,g,0
7148.928487539291,4906.3,g,0
7149.922766447067,4906.5,g,1
7150.9302542209625,4907.2,g,1
7151.924663066864,4907.6,g,1
7152.932070970535,4908.3,g,0
7153.925108194351,4908.9,g,0
7154.933889627457,4909.7,g,0
7155.926926374435,4910.5,g,0
7156.921216964722,4910.7,g,0
7157.928718328476,4911.1,g,1
7158.921733617783,4911.8,g,0
7159.930534362793,4912.3,g,0
7160.939474821091,4912.7,g,0
7161.932491540909,4912.9,g,0
7162.925508737564,4913.4,g,1
7163.934599876404,4914.1,g,1
7164.927738189697,4914.7,g,1
7165.935051202774,4915.1,g,0
7166.929397344589,4915.6,g,0
7167.938101768494,4915.9,g,1
7168.93115067482,4916.6,g,1
7169.939860343933,4917.2,g,1
7170.931662559509,4917.9,g,0
7171.925964355469,4918.6,g,0
7172.93340587616,4918.8,g,0
7173.927932262421,4919.6,g,0
7174.93553853035,4920.0,g,1
7175.944439172745,4920.6,g,0
7176.9374940395355,4921.1,g,0
7177.930617570877,4921.8,g,0
7178.939253568649,4922.1,g,0
7179.932287693024,4922.8,g,0
7180.941050052643,4923.0,g,1
7181.934084653854,4923.6,g,1
7182.941554069519,4924.3,g,0
7183.93589091301,4924.9,g,0
7184.943368673325,4925.7,g,0
7185.936488389969,4925.9,g,0
7186.945214509964,4926.8,g,0
7187.938360214233,4927.1,g,1
7188.93132185936,4927.6,g,0
7189.940080404282,4928.3,g,0
7190.933053016663,4929.1,g,1
7191.942002773285,4929.6,g,0
7192.935107946396,4930.2,g,0
7193.944011449814,4930.4,g,0
7194.937007904053,4931.0,g,1
7195.945801496506,4931.4,g,0
