time,mass,unit,stable?
878.1495745182037,877.5,g,0
879.1422815322876,878.4,g,0
880.1349093914032,879.2,g,0
881.1435089111328,880.3,g,0
882.136528968811,881.2,g,0
883.1439218521118,882.1,g,0
884.1365828514099,883.1,g,0
885.1453106403351,884.1,g,0
886.1383423805237,885.0,g,0
887.1469423770905,885.8,g,0
888.1396098136902,886.9,g,0
889.1481907367706,887.7,g,0
890.1407432556152,888.6,g,0
891.1492931842804,889.7,g,0
892.1419034004211,890.5,g,0
893.1501598358154,891.5,g,0
894.1433279514313,892.4,g,0
895.151736497879,893.5,g,0
896.1443808078766,894.4,g,0
897.1528956890106,895.2,g,0
898.1454498767853,896.3,g,0
899.1540334224701,897.1,g,0
900.1466014385223,897.9,g,0
901.1558239459991,899.0,g,0
902.1480829715729,900.0,g,0
903.156412601471,900.9,g,0
904.1494121551514,901.7,g,0
905.1421513557434,902.8,g,0
906.1503672599792,903.7,g,0
907.1427681446075,904.5,g,0
908.1520812511444,905.6,g,0
909.14475440979,906.4,g,0
910.1534924507141,907.3,g,0
911.1452651023865,908.3,g,0
912.1539742946625,909.3,g,0
913.1470143795013,910.2,g,0
914.155282497406,911.1,g,0
915.1486325263977,912.1,g,0
916.1564240455627,913.0,g,0
917.1500618457794,913.8,g,0
918.1586611270905,914.9,g,0
919.1512649059296,915.8,g,0
920.1595635414124,916.6,g,0
921.1526536941528,917.6,g,0
922.1610705852509,918.6,g,0
923.1541383266449,919.6,g,0
924.1622955799103,920.4,g,0
925.1550240516663,921.5,g,0
926.1632719039917,922.3,g,0
927.1568603515625,923.2,g,0
928.1654181480408,924.2,g,0
929.1574213504791,925.1,g,0
930.1665720939636,926.0,g,0
931.1591889858246,927.0,g,0
932.1673367023468,927.9,g,0
933.1604669094086,928.7,g,0
934.1694040298462,929.7,g,0
935.1623442173004,930.8,g,0
936.1709804534912,931.6,g,0
937.1636741161346,932.5,g,0
938.171754360199,933.5,g,0
939.1648206710815,934.4,g,0
940.1729023456573,935.2,g,0
941.16597032547,936.3,g,0
942.1600437164307,937.2,g,0
943.1671237945557,938.0,g,0
944.1597740650177,939.1,g,0
945.1688458919525,940.1,g,0
946.1775276660919,941.0,g,0
947.1709368228912,941.8,g,0
948.1625831127167,942.9,g,0
949.1712701320648,943.7,g,0
950.164644241333,944.6,g,0
951.1726734638214,945.6,g,0
952.1657478809357,946.5,g,0
953.1745505332947,947.3,g,0
954.1671946048737,948.3,g,0
955.1759660243988,949.4,g,0
956.168217420578,950.3,g,0
957.1768629550934,951.1,g,0
958.169508934021,952.1,g,0
959.1786181926727,953.0,g,0
960.171243429184,953.8,g,0
961.180050611496,954.9,g,0
962.1723959445953,955.7,g,0
963.1806585788727,956.7,g,0
964.1737139225006,957.6,g,0
965.1827857494354,958.7,g,0
966.1748397350311,959.5,g,0
967.1837389469147,960.4,g,0
968.1766426563263,961.4,g,0
969.1847434043884,962.3,g,0
970.1778101921082,963.1,g,0
971.1871173381805,964.2,g,0
972.1792476177216,965.0,g,0
973.1883506774902,965.9,g,0
974.1804194450378,966.9,g,0
975.189067363739,968.0,g,0
976.1821341514587,968.8,g,0
977.1912045478821,969.7,g,0
978.1837198734283,970.7,g,0
979.1922242641449,971.6,g,0
980.1844444274902,972.4,g,0
981.1930425167084,973.5,g,0
982.1866512298584,974.3,g,0
983.1788308620453,975.2,g,0
984.1881768703461,976.2,g,0
985.1966145038605,977.1,g,0
986.1886513233185,978.0,g,0
987.1822204589844,979.0,g,0
988.1907560825348,980.0,g,0
989.1828243732452,980.9,g,0
990.19211769104,981.7,g,0
991.1847758293152,982.7,g,0
992.1934280395508,983.6,g,0
993.1855266094208,984.5,g,0
994.1943016052246,985.5,g,0
995.1871929168701,986.4,g,0
996.1957705020905,987.2,g,0
997.1888480186462,988.2,g,0
998.1966869831085,989.1,g,0
999.1894578933716,990.0,g,0
1000.1984992027283,991.0,g,0
1001.1911039352417,992.0,g,0
1002.1998746395111,992.9,g,0
1003.193098783493,993.7,g,0
1004.201357126236,994.8,g,0
1005.1939923763275,995.6,g,0
1006.202068567276,996.5,g,0
1007.1951365470886,997.5,g,0
1008.203775882721,998.4,g,0
1009.1968591213226,999.2,g,0
1010.2054824829102,1000.3,g,0
1011.1975517272949,1001.1,g,0
1012.2066626548767,1002.1,g,0
1013.1998102664948,1003.0,g,0
1014.2076032161713,1004.0,g,0
1015.2013807296753,1004.9,g,0
1016.2095031738281,1005.8,g,0
1017.202401638031,1006.8,g,0
1018.2109968662262,1007.6,g,0
1019.2035858631134,1008.5,g,0
1020.211699962616,1009.5,g,0
1021.2043883800507,1010.4,g,0
1022.2140741348267,1011.2,g,0
1023.2067513465881,1012.3,g,0
1024.2148933410645,1013.1,g,0
1025.2072434425354,1013.9,g,0
1026.2006578445435,1015.0,g,0
1027.20884847641,1016.0,g,0
1028.2180526256561,1016.9,g,0
1029.2103462219238,1017.7,g,0
1030.2032852172852,1018.8,g,0
1031.2113633155823,1019.6,g,0
1032.2046177387238,1020.4,g,0
1033.2132456302643,1021.5,g,0
1034.205395936966,1022.4,g,0
1035.2145302295685,1023.2,g,0
1036.207824230194,1024.2,g,0
1037.2154400348663,1025.1,g,0
1038.208551645279,1026.1,g,0
1039.2169897556305,1027.0,g,0
1040.2104358673096,1028.0,g,0
1041.2187843322754,1028.9,g,0
1042.2114789485931,1029.7,g,0
1043.22016787529,1030.7,g,0
1044.2124192714691,1031.6,g,0
1045.2214834690094,1032.4,g,0
1046.2137537002563,1033.5,g,0
1047.2230236530304,1034.3,g,0
1048.2157351970673,1035.2,g,0
1049.2239198684692,1036.2,g,0
1050.2175273895264,1037.0,g,0
1051.2256014347076,1037.9,g,0
1052.2180750370026,1038.9,g,0
1053.2270033359528,1040.0,g,0
1054.2200305461884,1040.8,g,0
1055.2279484272003,1041.7,g,0
1056.2206149101257,1042.7,g,0
1057.2291922569275,1043.5,g,0
1058.222508430481,1044.4,g,0
1059.2313256263733,1045.4,g,0
1060.2234523296356,1046.3,g,0
1061.2321636676788,1047.1,g,0
1062.2253289222717,1048.1,g,0
1063.23393034935,1049.1,g,0
1064.2260246276855,1050.0,g,0
1065.2347750663757,1050.9,g,0
1066.2282483577728,1051.9,g,0
1067.236355304718,1052.7,g,0
1068.22873544693,1053.6,g,0
1069.2374403476715,1054.6,g,0
1070.2308349609375,1055.5,g,0
1071.2228698730469,1056.3,g,0
1072.2319433689117,1057.4,g,0
1073.2245988845825,1058.2,g,0
1074.2330133914948,1059.0,g,0
1075.2260918617249,1060.1,g,0
1076.2347514629364,1061.0,g,0
1077.2428314685822,1061.9,g,0
1078.235502243042,1062.8,g,0
1079.228575706482,1063.8,g,0
1080.2367811203003,1064.7,g,0
1081.2297987937927,1065.5,g,0
1082.2388558387756,1066.5,g,0
1083.2309653759003,1067.4,g,0
1084.2397065162659,1068.2,g,0
1085.2330198287964,1069.3,g,0
1086.2413840293884,1070.1,g,0
1087.2340726852417,1071.0,g,0
1088.242437839508,1072.0,g,0
1089.2351112365723,1072.8,g,0
1090.2444288730621,1073.7,g,0
1091.2366921901703,1074.7,g,0
1092.2449371814728,1075.8,g,0
1093.238647699356,1076.6,g,0
1094.2469041347504,1077.5,g,0
1095.2395701408386,1078.5,g,0
1096.248378753662,1079.3,g,0
1097.240975856781,1080.1,g,0
1098.249052286148,1081.2,g,0
1099.242469072342,1082.0,g,0
1100.2507088184357,1082.9,g,0
1101.243378162384,1083.9,g,0
1102.2520842552185,1084.8,g,0
1103.2454319000244,1085.6,g,0
1104.2537970542908,1086.6,g,0
1105.2464377880096,1087.7,g,0
1106.2555210590363,1088.5,g,0
1107.2483246326447,1089.4,g,0
1108.2410492897034,1090.4,g,0
1109.24915599823,1091.2,g,0
1110.2583281993866,1092.1,g,0
1111.2504811286926,1093.1,g,0
1112.2597069740295,1094.0,g,0
1113.2518105506897,1094.8,g,0
1114.2603855133057,1095.8,g,0
1115.2532453536987,1096.7,g,0
1116.2458655834198,1097.5,g,0
1117.2549366950989,1098.5,g,0
1118.2475700378418,1099.4,g,0
1119.2561314105988,1100.3,g,0
1120.2489702701569,1101.2,g,0
1121.2577590942383,1102.3,g,0
1122.2508354187012,1103.1,g,0
1123.2589209079742,1104.0,g,0
1124.252064704895,1105.0,g,0
1125.2608907222748,1105.8,g,0
1126.2535681724548,1106.7,g,0
1127.2618536949158,1107.7,g,0
1128.2548956871033,1108.6,g,0
1129.2631256580353,1109.4,g,0
1130.2558953762054,1110.4,g,0
1131.2646698951721,1111.3,g,0
1132.256996870041,1112.2,g,0
1133.2660241127014,1113.1,g,0
1134.2587690353394,1114.1,g,0
1135.2676706314087,1115.0,g,0
1136.260443687439,1115.8,g,0
1137.2687089443207,1116.8,g,0
1138.2616033554077,1117.7,g,0
1139.2697658538818,1118.6,g,0
1140.2625443935394,1119.6,g,0
1141.2711358070374,1120.4,g,0
1142.2640855312347,1121.3,g,0
1143.2723076343536,1122.3,g,0
1144.265673160553,1123.1,g,0
1145.2740547657013,1124.0,g,0
1146.266757965088,1125.0,g,0
1147.275577545166,1125.9,g,0
1148.26775765419,1126.7,g,0
1149.2764117717743,1127.7,g,0
1150.2697865962982,1128.7,g,0
1151.2785160541534,1129.6,g,0
1152.2708978652954,1130.4,g,0
1153.263188123703,1131.4,g,0
1154.272240638733,1132.3,g,0
1155.2646746635437,1133.1,g,0
1156.2733204364777,1134.1,g,0
1157.2826778888702,1135.0,g,0
1158.2748370170593,1135.8,g,0
1159.267968416214,1136.8,g,0
1160.2767465114594,1137.7,g,0
1161.2689492702484,1138.6,g,0
1162.2780532836914,1139.5,g,0
1163.270763874054,1140.6,g,0
1164.2788355350494,1141.4,g,0
1165.2720077037811,1142.2,g,0
1166.2802710533142,1143.3,g,0
1167.2728743553162,1144.1,g,0
1168.2817313671112,1144.9,g,0
1169.2747592926025,1146.0,g,0
1170.2835311889648,1146.8,g,0
1171.2762334346771,1147.6,g,0
1172.284754037857,1148.7,g,0
1173.2778851985931,1149.5,g,0
1174.28657579422,1150.4,g,0
1175.279286623001,1151.4,g,0
1176.2879114151,1152.4,g,0
1177.2799808979034,1153.2,g,0
1178.2886471748352,1154.1,g,0
1179.2817516326904,1155.1,g,0
1180.290342092514,1155.9,g,0
1181.2830770015717,1156.8,g,0
1182.291737794876,1157.8,g,0
1183.2839317321777,1158.6,g,0
1184.2928893566132,1159.5,g,0
1185.2861409187317,1160.5,g,0
1186.2938916683197,1161.3,g,0
1187.2871432304382,1162.2,g,0
1188.2953650951385,1163.2,g,0
1189.2890305519104,1164.1,g,0
1190.296988248825,1164.9,g,0
1191.2896988391876,1165.9,g,0
1192.2988572120667,1166.9,g,0
1193.2914645671844,1167.8,g,0
1194.2996957302094,1168.6,g,0
1195.2929174900055,1169.6,g,0
1196.3010001182556,1170.4,g,0
1197.2936613559723,1171.3,g,0
1198.3023521900177,1172.3,g,0
1199.2950298786163,1173.2,g,0
1200.3041939735413,1174.0,g,0
1201.2963502407074,1175.0,g,0
1202.3056621551514,1175.8,g,0
1203.2977318763733,1176.7,g,0
1204.3065156936646,1177.7,g,0
1205.2991485595703,1178.6,g,0
1206.2923488616943,1179.4,g,0
1207.300978899002,1180.4,g,0
1208.3091261386871,1181.4,g,0
1209.301768064499,1182.2,g,0
1210.2954018115997,1183.1,g,0
1211.3037784099579,1184.1,g,0
1212.3119366168976,1185.0,g,0
1213.3050355911255,1185.8,g,0
1214.3136155605316,1186.8,g,0
1215.3062932491302,1187.6,g,0
1216.299007177353,1188.5,g,0
1217.307130098343,1189.5,g,0
1218.300098657608,1190.3,g,0
1219.3087682724,1191.2,g,0
1220.3009433746338,1192.2,g,0
1221.3095355033875,1193.0,g,0
1222.3026649951935,1193.9,g,0
1223.310290336609,1194.9,g,0
1224.3033137321472,1195.9,g,0
1225.3115770816803,1196.7,g,0
1226.3045916557312,1197.6,g,0
1227.312738418579,1198.6,g,0
1228.3059270381927,1199.4,g,0
1229.3145406246185,1200.2,g,0
1230.3073165416718,1201.3,g,0
1231.3158657550812,1202.1,g,0
1232.3084580898285,1202.9,g,0
1233.3170189857483,1204.0,g,0
1234.3100190162659,1204.8,g,0
1235.3180215358734,1205.6,g,0
1236.311019897461,1206.7,g,0
1237.3195967674255,1207.5,g,0
1238.3121223449707,1208.4,g,0
1239.3206317424774,1209.3,g,0
1240.3137929439545,1210.4,g,0
1241.3237965106964,1211.2,g,0
1242.314796447754,1212.0,g,0
1243.322791337967,1213.1,g,0
1244.3157951831818,1213.9,g,0
1245.323822259903,1214.7,g,0
1246.3168716430664,1215.8,g,0
1247.3095395565033,1216.6,g,0
1248.3175904750824,1217.4,g,0
1249.3105957508087,1218.4,g,0
1250.3195905685425,1219.2,g,0
1251.3275892734528,1220.1,g,0
1252.3205893039703,1221.1,g,0
1253.328589439392,1222.0,g,0
1254.321625471115,1222.8,g,0
1255.3147430419922,1223.8,g,0
1256.3228552341461,1224.6,g,0
1257.315999507904,1225.5,g,0
1258.324113368988,1226.5,g,0
1259.3169243335724,1227.4,g,0
1260.3248913288116,1228.3,g,0
1261.3180661201477,1229.2,g,0
1262.326623916626,1230.2,g,0
1263.319010734558,1231.0,g,0
1264.3276040554047,1231.9,g,0
1265.3202831745148,1232.9,g,0
1266.3290362358093,1233.8,g,0
1267.322037935257,1234.6,g,0
1268.3303925991058,1235.6,g,0
1269.3224573135376,1236.4,g,0
1270.3310930728912,1237.2,g,0
1271.323750257492,1238.3,g,0
1272.3324823379517,1239.1,g,0
1273.3255543708801,1239.9,g,0
1274.334142923355,1240.9,g,0
1275.3262207508087,1241.9,g,0
1276.3352241516113,1242.7,g,0
1277.3277173042297,1243.6,g,0
1278.3362658023834,1244.6,g,0
1279.329249382019,1245.4,g,0
1280.3372769355774,1246.3,g,0
1281.32963180542,1247.3,g,0
1282.3382012844086,1248.1,g,0
1283.331496477127,1248.9,g,0
1284.3395373821259,1250.0,g,0
1285.3321359157562,1250.8,g,0
1286.3406677246094,1251.6,g,0
1287.3338587284088,1252.6,g,0
1288.3420355319977,1253.5,g,0
1289.3352191448212,1254.3,g,0
1290.344021320343,1255.3,g,0
1291.3362305164337,1256.3,g,0
1292.3293766975403,1257.0,g,0
1293.3374481201172,1258.0,g,0
1294.3462979793549,1259.0,g,0
1295.3384301662445,1259.9,g,0
1296.3310956954956,1260.7,g,0
1297.3401074409485,1261.7,g,0
1298.3483180999756,1262.5,g,0
1299.341351032257,1263.4,g,0
1300.3339326381683,1264.3,g,0
1301.3419511318207,1265.2,g,0
1302.3353760242462,1266.0,g,0
1303.3440639972687,1267.0,g,0
1304.3366630077362,1267.9,g,0
1305.3443863391876,1268.7,g,0
1306.338080406189,1269.7,g,0
1307.3463180065155,1270.6,g,0
1308.338674068451,1271.4,g,0
1309.3476955890656,1272.4,g,0
1310.3403820991516,1273.3,g,0
1311.3489739894867,1274.1,g,0
1312.341640472412,1275.1,g,0
1313.3501961231232,1276.0,g,0
1314.342859506607,1276.9,g,0
1315.351449251175,1277.8,g,0
1316.3434474468231,1278.7,g,0
1317.352483510971,1279.6,g,0
1318.3450741767883,1280.4,g,0
1319.3532102108002,1281.4,g,0
1320.3457169532776,1282.3,g,0
1321.3553512096405,1283.1,g,0
1322.3469474315643,1284.1,g,0
1323.3560836315155,1285.0,g,0
1324.34809756279,1285.8,g,0
1325.356721162796,1286.8,g,0
1326.3495001792908,1287.6,g,0
1327.3580996990204,1288.5,g,0
1328.3517537117004,1289.5,g,0
1329.3599104881287,1290.3,g,0
1330.3525683879852,1291.2,g,0
1331.344573020935,1292.2,g,0
1332.3530468940735,1293.0,g,0
1333.3459033966064,1293.8,g,0
1334.3545112609863,1294.8,g,0
1335.36381483078,1295.8,g,0
1336.3555586338043,1296.7,g,0
1337.364667415619,1297.5,g,0
1338.357234954834,1298.4,g,0
1339.3500187397003,1299.3,g,0
1340.3585860729218,1300.2,g,0
1341.3511996269226,1301.2,g,0
1342.3591990470886,1302.0,g,0
1343.3518662452698,1302.9,g,0
1344.360567331314,1303.9,g,0
1345.3536884784698,1304.7,g,0
1346.3616836071014,1305.6,g,0
1347.3551940917969,1306.6,g,0
1348.36292886734,1307.4,g,0
1349.355702161789,1308.2,g,0
1350.3643157482147,1309.2,g,0
1351.3568725585938,1310.1,g,0
1352.3656206130981,1310.9,g,0
1353.358342409134,1311.9,g,0
1354.3667211532593,1312.7,g,0
1355.35968708992,1313.6,g,0
1356.3679683208466,1314.6,g,0
1357.36097073555,1315.4,g,0
1358.369900226593,1316.2,g,0
1359.3618097305298,1317.3,g,0
1360.370606660843,1318.1,g,0
1361.3635926246643,1318.9,g,0
1362.3720598220825,1319.9,g,0
1363.3648240566254,1320.8,g,0
1364.3731706142426,1321.8,g,0
1365.3657867908478,1322.6,g,0
1366.3740904331207,1323.6,g,0
1367.3667259216309,1324.4,g,0
1368.37579870224,1325.3,g,0
1369.3683891296387,1326.3,g,0
1370.3610298633575,1327.1,g,0
1371.3691680431366,1327.9,g,0
1372.3781697750092,1328.9,g,0
1373.3708448410034,1329.7,g,0
1374.363536119461,1330.6,g,0
1375.372168302536,1331.6,g,0
1376.3801312446594,1332.4,g,0
1377.3737587928772,1333.2,g,0
1378.3663303852081,1334.2,g,0
1379.3748371601105,1335.1,g,0
1380.3669736385345,1335.9,g,0
1381.3757028579712,1336.9,g,0
1382.3687582015991,1337.8,g,0
1383.3772225379944,1338.6,g,0
1384.369790315628,1339.6,g,0
1385.378489971161,1340.4,g,0
1386.371206521988,1341.4,g,0
1387.3791630268097,1342.3,g,0
1388.3727197647095,1343.2,g,0
1389.3804755210876,1344.1,g,0
1390.3733990192413,1344.9,g,0
1391.3823771476746,1345.9,g,0
1392.3749477863312,1346.8,g,0
1393.3836092948914,1347.6,g,0
1394.3762085437775,1348.6,g,0
1395.3848133087158,1349.4,g,0
1396.3775136470795,1350.3,g,0
1397.385392665863,1351.3,g,0
1398.3784489631653,1352.1,g,0
1399.3870322704315,1352.9,g,0
1400.3793997764587,1354.0,g,0
1401.3880195617676,1354.8,g,0
1402.3809843063354,1355.6,g,0
1403.389200925827,1356.6,g,0
1404.3821659088135,1357.5,g,0
1405.3913314342499,1358.3,g,0
1406.382917881012,1359.3,g,0
1407.3913991451263,1360.1,g,0
1408.3846163749695,1360.9,g,0
1409.3931922912598,1362.0,g,0
1410.3859057426453,1362.8,g,0
1411.3946344852448,1363.6,g,0
1412.3864505290985,1364.7,g,0
1413.3954617977142,1365.4,g,0
1414.38818025589,1366.3,g,0
1415.396496772766,1367.3,g,0
1416.3891620635986,1368.1,g,0
1417.382468700409,1368.9,g,0
1418.3909046649933,1369.9,g,0
1419.3834047317505,1370.8,g,0
1420.391675710678,1371.6,g,0
1421.3848686218262,1372.6,g,0
1422.392851114273,1373.5,g,0
1423.38578414917,1374.3,g,0
1424.3943843841553,1375.3,g,0
1425.3869924545288,1376.3,g,0
1426.3953347206116,1377.1,g,0
1427.3884835243225,1377.9,g,0
1428.3970975875854,1378.9,g,0
1429.3898470401764,1379.8,g,0
1430.3985953330994,1380.6,g,0
1431.3907237052917,1381.6,g,0
1432.3996760845184,1382.4,g,0
1433.3918828964233,1383.3,g,0
1434.4006090164185,1384.3,g,0
1435.3933427333832,1385.1,g,0
1436.401728630066,1385.9,g,0
1437.3945853710175,1386.9,g,0
1438.4031183719635,1387.7,g,0
1439.3959784507751,1388.6,g,0
1440.4040281772614,1389.6,g,0
1441.3972561359406,1390.4,g,0
1442.4055614471436,1391.2,g,0
1443.3985812664032,1392.2,g,0
1444.4063267707825,1393.1,g,0
1445.3989191055298,1393.9,g,0
1446.4076039791107,1394.9,g,0
1447.4003059864044,1395.7,g,0
1448.4094214439392,1396.5,g,0
1449.4015636444092,1397.6,g,0
1450.4101572036743,1398.4,g,0
1451.4026975631714,1399.2,g,0
1452.395210981369,1400.2,g,0
1453.4039738178253,1401.0,g,0
1454.3970274925232,1401.9,g,0
1455.405028104782,1402.8,g,0
1456.413712978363,1403.8,g,0
1457.4069385528564,1404.6,g,0
1458.3990845680237,1405.5,g,0
1459.4077107906342,1406.4,g,0
1460.400316953659,1407.3,g,0
1461.4090821743011,1408.2,g,0
1462.4015533924103,1409.2,g,0
1463.4101991653442,1410.0,g,0
1464.4028708934784,1410.8,g,0
1465.4111852645874,1411.8,g,0
1466.4040429592133,1412.7,g,0
1467.4131031036377,1413.5,g,0
1468.4051492214203,1414.5,g,0
1469.414323091507,1415.3,g,0
1470.4066772460938,1416.1,g,0
1471.4156630039215,1417.2,g,0
1472.4082853794098,1418.0,g,0
1473.4162871837616,1418.8,g,0
1474.4093415737152,1419.8,g,0
1475.4176304340363,1420.6,g,0
1476.410143852234,1421.4,g,0
1477.419373035431,1422.4,g,0
1478.411144733429,1423.3,g,0
1479.4204428195953,1424.1,g,0
1480.4124870300293,1425.1,g,0
1481.421682357788,1425.9,g,0
1482.414323091507,1426.7,g,0
1483.4228765964508,1427.7,g,0
1484.4165997505188,1428.5,g,0
1485.4235286712646,1429.4,g,0
1486.416751384735,1430.4,g,0
1487.4248032569885,1431.2,g,0
1488.4177701473236,1432.1,g,0
1489.4263417720795,1433.0,g,0
1490.4188539981842,1433.9,g,0
1491.4118518829346,1434.7,g,0
1492.419926404953,1435.7,g,0
1493.42893242836,1436.7,g,0
1494.4214701652527,1437.5,g,0
1495.413702249527,1438.3,g,0
1496.4224846363068,1439.3,g,0
1497.4314229488373,1440.2,g,0
1498.424068927765,1441.0,g,0
1499.4169936180115,1442.0,g,0
1500.424726486206,1442.8,g,0
1501.4182217121124,1443.6,g,0
1502.426822900772,1444.6,g,0
1503.4188480377197,1445.4,g,0
1504.4278361797333,1446.3,g,0
1505.4200887680054,1447.3,g,0
1506.428763628006,1448.1,g,0
1507.4213390350342,1448.9,g,0
1508.4298901557922,1449.9,g,0
1509.4224972724915,1450.8,g,0
1510.4308636188507,1451.6,g,0
1511.4240038394928,1452.5,g,0
1512.4329063892365,1453.4,g,0
1513.4257028102875,1454.2,g,0
1514.4339101314545,1455.2,g,0
1515.4268772602081,1456.0,g,0
1516.4346849918365,1456.8,g,0
1517.4277274608612,1457.8,g,0
1518.435741186142,1458.7,g,0
1519.4288220405579,1459.5,g,0
1520.4373412132263,1460.5,g,0
1521.4300763607025,1461.3,g,0
1522.4382951259613,1462.2,g,0
1523.4318253993988,1463.2,g,0
1524.4401142597198,1464.0,g,0
1525.4326491355896,1464.8,g,0
1526.440831899643,1465.8,g,0
1527.4334425926208,1466.6,g,0
1528.4423286914825,1467.5,g,0
1529.4350247383118,1468.5,g,0
1530.4431624412537,1469.3,g,0
1531.436458349228,1470.1,g,0
1532.4451413154602,1471.1,g,0
1533.4370956420898,1471.9,g,0
1534.4303143024445,1472.7,g,0
1535.4388835430145,1473.7,g,0
1536.4475026130676,1474.6,g,0
1537.4404685497284,1475.4,g,0
1538.4486346244812,1476.4,g,0
1539.4413814544678,1477.2,g,0
1540.4500648975372,1478.1,g,0
1541.4423084259033,1479.0,g,0
1542.435317516327,1479.9,g,0
1543.444061756134,1480.8,g,0
1544.4363737106323,1481.7,g,0
1545.444406747818,1482.5,g,0
1546.438215970993,1483.3,g,0
1547.4457256793976,1484.3,g,0
1548.4387769699097,1485.3,g,0
1549.4473786354065,1486.1,g,0
1550.4403953552246,1487.0,g,0
1551.448424577713,1487.8,g,0
1552.4413950443268,1488.8,g,0
1553.4494786262512,1489.6,g,0
1554.4424817562103,1490.4,g,0
1555.4507102966309,1491.3,g,0
1556.444020986557,1492.2,g,0
1557.452056646347,1493.2,g,0
1558.4452600479126,1494.0,g,0
1559.4533619880676,1494.9,g,0
1560.4463679790497,1495.7,g,0
1561.4542062282562,1496.6,g,0
1562.4467782974243,1497.6,g,0
1563.4554600715637,1498.4,g,0
1564.4484786987305,1499.3,g,0
1565.4571216106415,1500.2,g,0
1566.4492890834808,1501.2,g,0
1567.458434343338,1502.0,g,0
1568.4505789279938,1502.8,g,0
1569.4592266082764,1503.8,g,0
1570.4522953033447,1504.6,g,0
1571.4611854553223,1505.4,g,0
1572.4535644054413,1506.5,g,0
1573.461921930313,1507.3,g,0
1574.4550693035126,1508.1,g,0
1575.4631044864655,1509.1,g,0
1576.4559388160706,1509.9,g,0
1577.4641785621643,1510.8,g,0
1578.4568240642548,1511.8,g,0
1579.4498274326324,1512.6,g,0
1580.4586386680603,1513.4,g,0
1581.4672892093658,1514.4,g,0
1582.459990978241,1515.2,g,0
1583.4682154655457,1516.0,g,0
1584.4613528251648,1517.0,g,0
1585.4539504051208,1517.8,g,0
1586.4626343250275,1518.6,g,0
1587.4546394348145,1519.7,g,0
1588.4634625911713,1520.4,g,0
1589.4566156864166,1521.3,g,0
1590.464280128479,1522.3,g,0
1591.4576344490051,1523.1,g,0
1592.4656915664673,1523.9,g,0
1593.4582014083862,1524.9,g,0
1594.4668374061584,1525.7,g,0
1595.4601528644562,1526.6,g,0
1596.4683752059937,1527.5,g,0
1597.4610123634338,1528.4,g,0
1598.4691226482391,1529.2,g,0
1599.4626185894012,1530.2,g,0
1600.4712553024292,1531.0,g,0
1601.463455915451,1531.8,g,0
1602.4720361232758,1532.8,g,0
1603.4645502567291,1533.6,g,0
1604.4737532138824,1534.4,g,0
1605.4659733772278,1535.4,g,0
1606.4741406440735,1536.3,g,0
1607.467310667038,1537.1,g,0
1608.475790977478,1538.1,g,0
1609.4687917232513,1538.9,g,0
1610.4767656326294,1539.7,g,0
1611.4699902534485,1540.7,g,0
1612.4786224365234,1541.5,g,0
1613.4712491035461,1542.3,g,0
1614.479819536209,1543.3,g,0
1615.4721221923828,1544.1,g,0
1616.4806966781616,1544.9,g,0
1617.473300933838,1546.0,g,0
1618.4818079471588,1546.8,g,0
1619.4746208190918,1547.7,g,0
1620.4825944900513,1548.6,g,0
1621.4758002758026,1549.4,g,0
1622.4839975833893,1550.3,g,0
1623.4774656295776,1551.2,g,0
1624.4854736328125,1552.1,g,0
1625.4783356189728,1553.0,g,0
1626.4705746173859,1553.8,g,0
1627.4798305034637,1554.9,g,0
1628.4720504283905,1555.7,g,0
1629.4810948371887,1556.4,g,0
1630.4741530418396,1557.4,g,0
1631.4814794063568,1558.3,g,0
1632.4750521183014,1559.1,g,0
1633.4835846424103,1560.1,g,0
1634.4920201301575,1560.9,g,0
1635.484642982483,1561.7,g,0
1636.4767479896545,1562.7,g,0
1637.4859397411346,1563.5,g,0
1638.478090763092,1564.4,g,0
1639.4867191314697,1565.3,g,0
1640.4951174259186,1566.1,g,0
1641.48832654953,1567.0,g,0
1642.4808976650238,1567.9,g,0
1643.4894425868988,1568.8,g,0
1644.4819128513336,1569.6,g,0
1645.4905037879944,1570.6,g,0
1646.499320268631,1571.4,g,0
1647.4920020103455,1572.2,g,0
1648.4851188659668,1573.2,g,0
1649.49316740036,1574.0,g,0
1650.4856181144714,1574.8,g,0
1651.4939603805542,1575.8,g,0
1652.4871423244476,1576.7,g,0
1653.4957821369171,1577.4,g,0
1654.4883584976196,1578.4,g,0
1655.4969851970673,1579.3,g,0
1656.489650964737,1580.1,g,0
1657.498205423355,1581.1,g,0
1658.4903845787048,1581.9,g,0
1659.499195575714,1582.7,g,0
1660.4918148517609,1583.7,g,0
1661.500349521637,1584.5,g,0
1662.4929385185242,1585.3,g,0
1663.5015277862549,1586.3,g,0
1664.494745016098,1587.1,g,0
1665.5023782253265,1587.9,g,0
1666.4956691265106,1588.9,g,0
1667.5042641162872,1589.7,g,0
1668.4967601299286,1590.6,g,0
1669.5057599544525,1591.5,g,0
1670.4981105327606,1592.3,g,0
1671.5066983699799,1593.2,g,0
1672.4990911483765,1594.2,g,0
1673.5077092647552,1595.0,g,0
1674.5005514621735,1595.8,g,0
1675.5090734958649,1596.8,g,0
1676.5020325183868,1597.6,g,0
1677.5107431411743,1598.4,g,0
